x,y,reach_id,river_name,records
76.860130860844592,24.159479602536564,"45248802351",Ghorapacchar,"53"
76.877546626980390,24.125776453178297,"45248802364",Ghorapacchar,"1"
76.914614277976412,24.103890847695947,"45248802371",Ghorapacchar,"55"
76.955229277461854,24.067758421044921,"45248802384",Ghorapacchar,"1"
76.964951945561211,24.056168876125273,"45248802391",Ghorapacchar,"1"
76.973458121796241,24.044509061354621,"45248802404",Ghorapacchar,"1"
76.979809674444908,24.041110710084812,"45248802411",Ghorapacchar,"1"
76.987785688338192,24.033822239717988,"45248802424",Ghorapacchar,"1"
76.343446867089483,22.982212196392030,"45248801461",Kali Sindh,"1"
76.342150554663874,22.974129964527005,"45248801474",Kali Sindh,"1"
76.343615966705983,22.970324218460476,"45248801484",Kali Sindh,"0"
76.342943367230689,22.947372657909686,"45248801491",Kali Sindh,"30"
76.339290766661023,22.924434229046973,"45248801504",Kali Sindh,"0"
76.338317946486683,22.913022067056762,"45248801511",Kali Sindh,"46"
76.336293635359027,22.901292857880438,"45248801524",Kali Sindh,"1"
76.333984804274138,22.890744990213410,"45248801531",Kali Sindh,"1"
76.337559567410395,22.880012215752295,"45248801544",Kali Sindh,"1"
76.339289362903614,22.868611249609334,"45248801571",Kali Sindh,"53"
76.234248165188490,23.484806246706565,"45248802291",Lakundar,"1"
76.878022842069115,23.941475051305378,"45248801831",NODATA,"42"
76.890355283996755,23.938350485293530,"45248801844",NODATA,"0"
76.898659142882678,23.932933749070990,"45248801851",NODATA,"34"
76.902844882688953,23.924344365116568,"45248801864",NODATA,"0"
76.909668944330846,23.911576735042171,"45248801871",NODATA,"32"
76.920179097780618,23.904134070806663,"45248801884",NODATA,"0"
76.925727492570900,23.899139379972318,"45248801901",NODATA,"1"
76.992195770448390,24.027898814898862,"45248802434",Ghorapacchar,"0"
76.999245911048575,24.013720652198259,"45248802453",Ghorapacchar,"1"
76.560589512346581,23.928508931440561,"45248802631",Ghar Ganga Nadi,"25"
76.553408994477024,23.928066312940572,"45248802644",Ghar Ganga Nadi,"1"
76.542975652785145,23.921932299624661,"45248802673",Ghar Ganga Nadi,"1"
76.456616340117804,24.028917842409225,"45248802776",Chhapi Nadi,"1"
76.019783063346495,24.764297793774318,"45248802966",Amjar,"1"
76.969330096448658,23.744599595704290,"45248801686",Dudhi,"1"
75.975440969180013,23.982207426948857,"45248802946",Ahu,"1"
76.651932858422015,23.264340598003184,"45248800806",Newaj,"1"
76.343423888452989,22.855576775722728,"45248801586",Kali Sindh,"1"
76.223198981129741,23.479111160570518,"45248802306",Lakundar,"1"
76.933468536418388,23.894031179198706,"45248801916",NODATA,"1"
77.010233763352559,24.000730994377392,"45248802466",Ghorapacchar,"1"
76.533246149779885,23.909920181160757,"45248802686",Ghar Ganga Nadi,"1"
76.239569785112124,25.505785206191273,"45248900011",Chambal River,"80"
76.177390462287363,25.468104563853853,"45248900021",Chambal River,"81"
76.146576954971863,25.401376270609681,"45248900031",Chambal River,"52"
76.141681021596128,25.347032835176645,"45248900041",Chambal River,"53"
76.067841450339614,25.339031104764132,"45248900051",Chambal River,"53"
76.031315903192166,25.321558988720493,"45248900061",Chambal River,"50"
76.022039483405109,25.313321446826713,"45248900073",Chambal River,"50"
76.020658965685513,25.306834490905494,"45248900081",Chambal River,"0"
76.015876630817786,25.264120275149160,"45248900093",Chambal River,"51"
75.942413003942036,25.210102357403539,"45248902491",Alnia,"1"
75.937955002311156,25.146398675220588,"45248902511",Alnia,"1"
75.983007682485905,25.234760722903321,"45248900101",Chambal River,"1"
75.946584964004103,25.272639476720354,"45248900113",Chambal River,"1"
75.862964198123350,25.226841736242854,"45248900123",Chambal River,"1"
75.784386825471685,25.143821452794985,"45248900133",Chambal River,"1"
75.727225576633629,25.095624710248909,"45248900143",Chambal River,"50"
75.683187064633060,25.045179289053969,"45248900151",Chambal River,"1"
75.657003892402031,25.029577162779404,"45248900163",Chambal River,"52"
75.598185852741068,24.986626128847153,"45248900173",Eru,"51"
75.549017377768507,24.965827639449586,"45248902403",Brahmani,"1"
75.503189612958892,24.966635371477160,"45248902411",Brahmani,"1"
75.402322945800947,24.953700301961991,"45248902431",Brahmani,"1"
75.636075534409088,25.016446510160371,"45248902453",Eru,"1"
75.598996030954140,25.038055154257375,"45248902461",Eru,"1"
75.512254884866508,25.055683459282982,"45248902471",Eru,"1"
75.553146601021098,24.941433194668445,"45248900183",Chambal River,"1"
75.573388890059519,24.930601194897267,"45248900194",Chambal River,"1"
75.581813576455147,24.924378210622976,"45248900201",Chambal River,"1"
75.581463027623300,24.917877342184479,"45248900214",Chambal River,"1"
75.593482303870147,24.880491790991591,"45248900223",Chambal River,"1"
75.596974924609682,24.808924795685346,"45248900233",Chambal River,"1"
75.515822151932539,24.730227512671867,"45248900253",Chambal River,"1"
75.575740850446650,24.665039263674661,"45248900263",Chambal River,"1"
75.408418226849292,24.753119130983826,"45248902363",Gunjali,"1"
75.272939794676262,24.764317733092000,"45248902371",Gunjali,"1"
75.143279408592250,24.790290062774321,"45248902381",Gunjali,"1"
75.597323726613723,24.603737649919896,"45248900273",Chambal River,"53"
75.579662933217861,24.525300815844226,"45248900283",Chambal River,"1"
75.601711522685804,24.422500904313424,"45248902323",Ansar,"1"
75.530313838787634,24.473520319069763,"45248900293",Chambal River,"1"
75.452370755200235,24.453192487974565,"45248902303",Chambal River,"1"
75.478314434602879,24.413946588299485,"45248900303",Chambal River,"1"
75.406297151588362,24.337649625082346,"45248900313",Chambal River,"53"
75.303904636578807,24.314419928720675,"45248902093",Retam,"1"
75.228202973069571,24.309634852535911,"45248902103",Retam,"1"
75.144250064866142,24.328269797326044,"45248902111",Retam,"81"
75.059052050481142,24.355937275599246,"45248902123",Retam,"1"
74.988948593651713,24.349888558746251,"45248902131",Retam,"53"
74.958322039705223,24.281060953433951,"45248902141",Retam,"1"
74.941075150040746,24.248353810576656,"45248902153",Retam,"1"
74.920027030090750,24.223953541096765,"45248902171",Retam,"49"
75.360942236093933,24.282532639880312,"45248900323",Retam,"53"
75.322611759532293,24.205451496034318,"45248901843",Sau River,"1"
75.225036975870978,24.188591283231073,"45248901861",Sau River,"58"
75.206261675131316,24.138254166223138,"45248902221",NODATA,"1"
75.233372149484623,24.058425177738620,"45248902241",NODATA,"42"
75.397322660640668,24.214704278100506,"45248900333",Chambal River,"53"
75.453955163816900,24.139658958667322,"45248900343",Chambal River,"53"
75.519119644380837,24.066571501511149,"45248900353",Chambal River,"53"
75.548883404998094,24.007562708663794,"45248901443","Chambal River; Chhoti Kali Sindh","1"
75.571856688151811,23.996706913533369,"45248901454",Chhoti Kali Sindh,"1"
75.532237344750371,24.777884732951776,"45248900243",Chambal River,"0"
75.510392986284316,24.012694448098731,"45248900363",Chambal River,"1"
75.468846562984183,23.965353915732091,"45248900373",Chambal River,"1"
75.459928427994171,23.921213490649134,"45248900384",Chambal River,"1"
75.467196276783341,23.912918506305591,"45248900781",Shipra,"53"
75.477297624507429,23.911429011105358,"45248900794",Shipra,"0"
75.502607153348265,23.893847897186269,"45248900801",Shipra,"53"
75.525805856446638,23.880628558297659,"45248900814",Shipra,"0"
75.561980259775865,23.842303043481866,"45248900821",Shipra,"84"
75.565001897774906,23.810309682533902,"45248900834",Shipra,"1"
75.444413116700929,23.906529373085586,"45248900391",Chambal River,"1"
75.424908185868077,23.898390496742003,"45248900404",Chambal River,"1"
75.418872102938465,23.890982543374072,"45248900411",Chambal River,"1"
75.411040680256207,23.884060629342002,"45248900424",Chambal River,"1"
75.363944519788006,23.850476850131137,"45248900431",Chambal River,"1"
75.343635529931362,23.801804900082654,"45248900444",Chambal River,"1"
75.286366296388294,23.801464262754394,"45248900451",Chambal River,"1"
75.277665677499826,23.750378733884748,"45248900461",Chambal River,"1"
75.290621879851059,23.737575069359181,"45248900474",Chambal River,"1"
75.324666784821645,23.719480464083190,"45248900481",Chambal River,"1"
75.357715616701441,23.693327048471847,"45248900494",Chambal River,"1"
75.356044426230426,23.628164258862778,"45248900501",Chambal River,"1"
75.360292330126867,23.562980634964013,"45248900514",Chambal River,"1"
75.374839070013294,23.509858991495456,"45248900521",Chambal River,"81"
75.394768258591597,23.455181793357841,"45248900534",Chambal River,"1"
75.395995724753249,23.447591149315361,"45248900544",Chambal River,"1"
75.396108713892119,23.414663937300926,"45248900553",Chambal River,"53"
75.572061795887450,23.798571291749983,"45248900841",Shipra,"1"
75.582169199004142,23.789381449710135,"45248900854",Shipra,"1"
75.602944339637332,23.773473180052807,"45248900861",Shipra,"1"
75.614606410363834,23.751184956653965,"45248900874",Shipra,"1"
75.625449062643966,23.698840244006036,"45248900881",Shipra,"1"
75.613702216239290,23.647434663737499,"45248900894",Shipra,"1"
75.606648084320369,23.601477397818677,"45248900901",Shipra,"1"
75.607813159613158,23.556790567493245,"45248900914",Shipra,"53"
75.638584265563310,23.541482416990522,"45248900921",Shipra,"1"
75.622765262152100,23.479182758550454,"45248900931",Shipra,"51"
75.601074400218124,23.432911959319362,"45248900941",Shipra,"1"
75.632048375535106,23.403606328298185,"45248900954",Shipra,"1"
75.221479339259645,23.713362825481639,"45248901801",Maleni,"50"
75.215921287049895,23.605663069138593,"45248901821",Maleni,"25"
75.644395952027310,23.396849203749422,"45248900961",Shipra,"1"
75.646687418058164,23.386068361570633,"45248900974",Shipra,"1"
75.674614224992226,23.376182802469803,"45248900981",Shipra,"1"
75.690327472562672,23.352673552128376,"45248900994",Shipra,"1"
75.699907773226116,23.332134112226864,"45248901001",Shipra,"1"
75.716487089064614,23.317768778722389,"45248901014",Shipra,"1"
75.726478429534339,23.300038722113719,"45248901021",Shipra,"53"
75.740508521733346,23.284359355209777,"45248901034",Shipra,"1"
75.769173220450341,23.270037740729865,"45248901041",Shipra,"1"
75.777281054308830,23.247940253261454,"45248901054",Shipra,"1"
75.775020828186740,23.222128212460333,"45248901061",Shipra,"58"
75.763475987184464,23.194896050253771,"45248901074",Shipra,"1"
75.444642560885484,23.286277228950656,"45248901331",Chamla,"1"
75.446469048328481,23.236221355387240,"45248901344",Chamla,"1"
75.444679654134958,23.229779723003809,"45248901351",Chamla,"51"
75.442856175649226,23.224246077845745,"45248901364",Chamla,"0"
75.439213596608511,23.218441208566837,"45248901371",Chamla,"53"
75.439028070113679,23.210502762553872,"45248901384",Chamla,"0"
75.404260762128871,23.161398036084421,"45248901391",Chamla,"52"
75.390768804932193,23.117674810865147,"45248901404",Chamla,"0"
75.391077186382589,23.107776937179715,"45248901421",Chamla,"1"
75.590994971351648,23.979428430599071,"45248901461",Chhoti Kali Sindh,"1"
75.608418389409536,23.960799607023986,"45248901474",Chhoti Kali Sindh,"1"
75.616870205868338,23.947950694718781,"45248901481",Chhoti Kali Sindh,"1"
75.620531783937906,23.934332545705026,"45248901494",Chhoti Kali Sindh,"1"
75.640010735834025,23.905146821205562,"45248901501",Chhoti Kali Sindh,"53"
75.654043962654654,23.873124063489435,"45248901514",Chhoti Kali Sindh,"0"
75.657820062546051,23.851751290245257,"45248901521",Chhoti Kali Sindh,"53"
75.675603354467270,23.832625734507968,"45248901534",Chhoti Kali Sindh,"0"
75.693558126979994,23.806566693714981,"45248901541",Chhoti Kali Sindh,"1"
75.394317414149555,23.381068651183359,"45248900561",Chambal River,"1"
75.404350083066419,23.370268782674657,"45248900573",Chambal River,"1"
75.413509063559346,23.357091040046519,"45248900594",Chambal River,"1"
75.444255314719058,23.324820906582392,"45248900601",Chambal River,"1"
75.462823691554135,23.281158115564416,"45248900614",Chambal River,"1"
75.482014792423286,23.233988079759847,"45248900621",Chambal River,"1"
75.509249401229681,23.153242876077123,"45248900631",Chambal River,"1"
75.526734742464384,23.108743229313333,"45248900644",Chambal River,"0"
75.517580023662561,23.055511716999185,"45248900651",Chambal River,"1"
75.509334492265225,23.010023066300036,"45248900664",Chambal River,"1"
75.712385397112939,23.782508426289592,"45248901554",Chhoti Kali Sindh,"1"
75.725938907420868,23.749484486864070,"45248901561",Chhoti Kali Sindh,"72"
75.142996177094759,24.153511628526328,"45248901871",NODATA,"58"
75.124217271293247,24.048790663783699,"45248902021",Somli,"59"
75.110285679128140,23.997462564571475,"45248902034",Somli,"1"
75.815067458764005,23.112375278207733,"45248901131",Sipra,"52"
75.834205229959323,23.090616719070852,"45248901144",Sipra,"0"
75.233807731654935,24.300661665278557,"45248902273",NODATA,"1"
75.754267691160493,23.723334743899585,"45248901574",Chhoti Kali Sindh,"1"
75.771149252977850,23.698729182965128,"45248901581",Chhoti Kali Sindh,"1"
75.789322123146292,23.674768151515600,"45248901594",Chhoti Kali Sindh,"1"
75.799845515701236,23.669574235016391,"45248901601",Chhoti Kali Sindh,"1"
75.805766005384953,23.660753964617118,"45248901614",Chhoti Kali Sindh,"1"
75.824555083290889,23.639865933465455,"45248901621",Chhoti Kali Sindh,"1"
75.835379668189319,23.614447467521792,"45248901634",Chhoti Kali Sindh,"1"
75.839949904049888,23.596391692778383,"45248901641",Chhoti Kali Sindh,"53"
75.846401337252090,23.580468172800423,"45248901654",Chhoti Kali Sindh,"0"
75.854163951181206,23.570092638401672,"45248901661",Chhoti Kali Sindh,"1"
75.866292244189381,23.564922722387504,"45248901674",Chhoti Kali Sindh,"0"
75.883392077728260,23.556217832770074,"45248901681",Chhoti Kali Sindh,"53"
75.903380708792909,23.554444783009501,"45248901694",Chhoti Kali Sindh,"0"
75.950767097035353,23.522556837703277,"45248901701",Chhoti Kali Sindh,"50"
75.952366260602545,23.475806377557188,"45248901714",Chhoti Kali Sindh,"0"
75.836081894903359,23.086645535459589,"45248901151",Sipra,"52"
75.842205636857642,23.083648000433254,"45248901164",Sipra,"0"
75.864369667493236,23.064571836030716,"45248901171",Sipra,"53"
75.879435006049334,23.045810765150971,"45248901184",Sipra,"0"
75.091792446807602,24.070367928779991,"45248901881",Sau River,"1"
74.999744979713213,24.027018347889658,"45248901891",Sau River,"65"
74.963859902150190,23.989639868929007,"45248901904",Sau River,"0"
74.950841338054076,23.968234086046166,"45248901911",Sau River,"82"
74.929078699525590,23.952233935202148,"45248901924",Sau River,"0"
74.918709846145930,23.921545414387392,"45248901931",Sau River,"68"
74.909040012881377,23.888816107214463,"45248901944",Sau River,"0"
74.905145521260039,23.867002645588268,"45248901951",Sau River,"39"
74.909212366123811,23.846921683723057,"45248901964",Sau River,"0"
74.913391816555503,23.842429601280127,"45248901971",Sau River,"63"
74.909985805760215,23.836112363056738,"45248901984",Sau River,"1"
74.907029267125793,23.812129265934519,"45248902001",Sau River,"41"
75.874385551455333,23.035716582249346,"45248901191",Sipra,"1"
75.882260452556991,23.027583251772963,"45248901204",Sipra,"1"
75.887944873469323,23.013697332099820,"45248901211",Sipra,"1"
75.897584923476515,23.002201118754467,"45248901224",Sipra,"1"
75.914346113126825,22.981240390204217,"45248901241",Sipra,"1"
75.506547931141995,23.001029512182424,"45248900671",Chambal River,"1"
75.503139924058800,22.994756229471012,"45248900684",Chambal River,"39"
75.496044425050229,22.987425504386174,"45248900691",Chambal River,"36"
75.491271855106476,22.979322020535690,"45248900704",Chambal River,"0"
75.488279131954698,22.950385876075082,"45248900711",Chambal River,"52"
75.487404105402049,22.920298031895371,"45248900724",Chambal River,"0"
75.484349221796720,22.889215421568405,"45248900731",Chambal River,"53"
75.477134209022381,22.865274429778985,"45248900744",Chambal River,"0"
75.472105051306130,22.835876369068707,"45248900761",Chambal River,"53"
75.764116214541247,23.191370201881977,"45248901084",Shipra,"0"
75.759401416289180,23.179641681885116,"45248901091",Shipra,"49"
75.761999017700234,23.168753584874931,"45248901104",Shipra,"0"
75.777590373197398,23.152374164501957,"45248901111",Shipra,"52"
75.790932309465987,23.129837526264691,"45248901124",Shipra,"0"
75.792399337058725,23.113849155184631,"45248901261",Kanh River,"80"
75.800542980451795,23.100708896629001,"45248901274",Kanh River,"0"
75.812075118435885,23.082817684341052,"45248901281",Kanh River,"42"
75.812450993014849,23.060651165305629,"45248901294",Kanh River,"0"
75.817487314724374,23.044603951682809,"45248901311",Kanh River,"1"
75.952621197919953,23.473908090856785,"45248901724",Chhoti Kali Sindh,"1"
75.952741856201598,23.472010624194848,"45248901734",Chhoti Kali Sindh,"0"
